ts_iso,ts_epoch_ms,lat,lon,sog_kn,cog_deg,gps_valid,gps_accuracy_m,wind_dir_deg,wind_calibrated,wind_calib_state,wind_net_deg,wind_range_deg,closehauled_twa_deg,closehauled_samples,downwind_twa_deg,calib_mode_on,smart_mode_on,active_boat_profile,vmg_kn,distance_traveled_m,home_active,home_bearing_deg,home_dist_m,home_rec_heading_deg,home_maneuver_needed,home_vmc_kn,home_eta_s,train_mode,competition_active,comp_leg,comp_bearing_deg,comp_dist_m,comp_rec_heading_deg,comp_maneuver_needed,comp_lap_count,comp_is_estimated,lake_dist_m,lake_dist_pct,watch_connected,operation_mode,app_role,status_text,status_level,event
14:09:35,1786795775798,46.8265262,10.5202798,0.13334129497808217,,true,4.621,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:36,1786795776805,46.8265243,10.5202795,0.15178483728575706,,true,4.423,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:37,1786795777813,46.8265238,10.5202785,0.1279719252011776,,true,4.136,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:38,1786795778822,46.8265238,10.5202772,0.17040764727580546,,true,3.688,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:39,1786795779831,46.8265232,10.5202765,0.18092009360477326,,true,3.366,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:40,1786795780839,46.8265229,10.520276,0.18808558710381387,,true,3.305,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:41,1786795781847,46.8265222,10.5202754,0.1212046860537082,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:42,1786795782855,46.8265216,10.5202748,0.12659491825559735,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:43,1786795783863,46.8265214,10.5202744,0.12153223553976417,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:44,1786795784871,46.8265215,10.5202743,0.13516832492369413,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:45,1786795785880,46.8265215,10.5202743,0.05342940538588911,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:46,1786795786889,46.8265214,10.5202743,0.07010476484848559,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:47,1786795787897,46.8265213,10.5202742,0.24093421545401214,23.196622848510742,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:48,1786795788906,46.8265216,10.5202745,0.41496222122365234,54.839599609375,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:49,1786795789916,46.8265211,10.520277,0.7904444212685823,84.31582641601562,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:50,1786795790923,46.8265334,10.5203104,5.6261863008785244,46.346160888671875,true,3.129,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,75.17154227807062,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:51,1786795791929,46.8265403,10.5203303,4.0525676912069315,18.080150604248047,true,3.16,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,76.868855950184,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:52,1786795792938,46.8265403,10.5203303,4.0525676912069315,18.080150604248047,true,3.16,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,76.868855950184,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:53,1786795793945,46.826555,10.5203382,3.0930767709789273,13.775936126708984,true,3.13,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,78.61042113022994,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:54,1786795794949,46.8265637,10.5203497,2.5854757373013495,68.96121215820312,true,3.149,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,79.91477978155575,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:55,1786795795954,46.8265613,10.5203801,1.6927645053105354,99.55056762695312,true,3.07,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:56,1786795796958,46.8265591,10.5203828,0.9407753046709298,102.9396743774414,true,3.01,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:57,1786795797960,46.8265591,10.5203823,0.45222278741866345,111.18350982666016,true,3.012,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:58,1786795798965,46.8265592,10.5203801,0.29798054329740997,119.35578918457031,true,3.017,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:09:59,1786795799969,46.8265591,10.5203779,0.2549276526158452,96.75997161865234,true,3.015,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:00,1786795800974,46.8265598,10.520376,0.1606360234132111,,true,3.001,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:01,1786795801979,46.8265601,10.5203749,0.18682838160181045,,true,3.042,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:02,1786795802985,46.8265602,10.520375,0.19313141187956928,,true,3.092,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:03,1786795803992,46.8265588,10.5203726,0.2468277020637989,90.04145812988281,true,3.157,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:04,1786795804999,46.8265585,10.5203722,0.3045970820192098,90.02104949951172,true,3.258,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:06,1786795806006,46.8265558,10.5203677,0.2646384343768358,359.1615295410156,true,3.407,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:07,1786795807012,46.826554,10.5203629,0.23042499878194928,347.71282958984375,true,3.589,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:08,1786795808019,46.8265517,10.5203581,0.23832214715623853,334.4049377441406,true,3.774,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:09,1786795809025,46.8265492,10.5203532,0.2179860838333368,358.5303649902344,true,3.885,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:10,1786795810031,46.826547,10.5203486,0.22915824913689492,354.762939453125,true,4.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:11,1786795811038,46.8265451,10.5203441,0.27566034097909925,24.824153900146484,true,4.058,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:12,1786795812047,46.8265433,10.5203418,0.3019696185407638,57.44703674316406,true,4.067,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:13,1786795813053,46.8265393,10.52034,0.26551409139829873,60.45787811279297,true,4.052,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:14,1786795814059,46.8265357,10.5203391,0.24097675133889912,67.19865417480469,true,4.038,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:15,1786795815066,46.8265323,10.5203382,0.27952222856801745,76.26078033447266,true,4.02,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:16,1786795816072,46.8265278,10.5203391,0.3717897318572402,100.51691436767578,true,4.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:17,1786795817081,46.8265246,10.5203429,0.7076513699584007,124.39850616455078,true,4.095,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:18,1786795818090,46.8264976,10.5203073,1.9864013193812369,247.66119384765625,true,4.943,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,82.24297471399156,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:19,1786795819098,46.8264811,10.5202594,2.5905238503541943,266.6358642578125,true,5.443,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,86.32302971862097,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:20,1786795820104,46.826477,10.5202262,2.799559063179016,266.9841613769531,true,5.524,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,88.8897220347327,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:21,1786795821110,46.8264753,10.5202014,2.9199968215799332,262.3185729980469,true,5.766,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,90.7859689329327,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:22,1786795822114,46.8264709,10.5201797,2.999301206191063,245.4429931640625,true,5.986,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,92.50789032091312,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:23,1786795823123,46.8264587,10.5201648,3.0790229261984825,201.11856079101562,true,5.901,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,94.27575886492943,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:24,1786795824130,46.8264442,10.5201551,2.9091871164708136,233.20211791992188,true,5.741,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,96.04895249462484,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:25,1786795825138,46.8264366,10.5201377,2.85540715934515,235.79364013671875,true,6.252,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,97.61950097028445,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:26,1786795826146,46.8264236,10.520127,2.9464344743828774,202.81607055664062,true,6.748,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,99.27849741194478,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:27,1786795827152,46.8264068,10.5201277,2.8573149451961517,189.46942138671875,true,7.175,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,101.14733116500193,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:28,1786795828159,46.8263904,10.5201356,2.688255643471241,168.46731567382812,true,7.389,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,103.06742294388103,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:29,1786795829167,46.8263784,10.5201499,2.621031508099079,135.85533142089844,true,7.518,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,104.78908170109635,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:30,1786795830173,46.8263731,10.520187,2.4396423901047704,65.91323852539062,true,7.582,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,107.67254838976964,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:31,1786795831182,46.8263787,10.5202152,2.2250425508465765,331.56689453125,true,7.5,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,109.90656455378405,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:32,1786795832190,46.8263848,10.5202291,2.3056193333816526,322.7747802734375,true,7.24,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,111.16292126935292,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:33,1786795833198,46.8263905,10.520237,2.0021435071363447,337.1249084472656,true,6.744,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,112.03639925793185,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:34,1786795834207,46.8263963,10.5202433,1.9380514727547167,343.7421875,true,5.902,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,112.83993687934864,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:35,1786795835213,46.8263987,10.520248,1.6626510105357168,347.64288330078125,true,5.103,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:36,1786795836221,46.826388,10.5202533,0.8683841237683296,345.5735778808594,true,4.385,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:37,1786795837229,46.8263738,10.5202592,0.21649353337749838,342.8876037597656,true,4.075,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:38,1786795838235,46.8263665,10.5202625,0.1647912015042901,,true,3.909,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:39,1786795839242,46.8263631,10.5202638,0.201027647839576,0.5818606019020081,true,3.563,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:40,1786795840250,46.8263636,10.5202642,0.18822624373099206,,true,3.591,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:41,1786795841259,46.8263641,10.5202646,0.1998671148032248,6.9905853271484375,true,3.299,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:42,1786795842267,46.8263647,10.5202651,0.2078151411358416,3.417300224304199,true,3.357,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:43,1786795843274,46.8263648,10.5202653,0.17591072195202112,,true,3.49,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:44,1786795844282,46.8263648,10.5202658,0.17826660459512472,,true,3.566,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:45,1786795845291,46.826365,10.5202654,0.18956911479619146,,true,3.778,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:46,1786795846299,46.8263649,10.5202642,0.2008959850103259,306.5353698730469,true,3.807,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:47,1786795847308,46.8263647,10.5202642,0.22074525358933209,323.2900390625,true,3.931,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:48,1786795848315,46.8263627,10.520266,0.20315325449708102,314.3517150878906,true,3.965,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:49,1786795849322,46.8263607,10.5202671,0.22846146876311302,306.6573791503906,true,3.927,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:50,1786795850330,46.8263511,10.5202764,0.1985500954760313,303.3195495605469,true,3.752,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:51,1786795851339,46.8263475,10.5202804,2.464348618726575E-9,,true,3.554,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:52,1786795852345,46.8263452,10.520283,0.028166563816610722,,true,3.321,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:53,1786795853353,46.8263437,10.5202846,0.0419669656162709,,true,3.268,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:54,1786795854362,46.8263425,10.5202855,0.05273587277247011,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:55,1786795855370,46.8263418,10.5202863,0.06552475652951002,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:56,1786795856377,46.8263412,10.5202869,0.07455229206191002,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:57,1786795857386,46.8263412,10.5202867,0.0755273081021905,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:58,1786795858393,46.8263403,10.5202877,0.08743248241965472,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:10:59,1786795859404,46.82634,10.520288,0.0905215840767771,,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:00,1786795860412,46.8263397,10.5202883,0.9657146863253117,308.6943054199219,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:01,1786795861421,46.8263416,10.5202868,1.752535809098482,342.6451416015625,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.28612267091488,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:02,1786795862425,46.8263465,10.5202852,1.6619422818796634,333.1527099609375,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:03,1786795863433,46.8263463,10.5202943,1.4538430033500194,317.02532958984375,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:04,1786795864441,46.8263467,10.5202936,1.0238331009507178,314.6532287597656,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:05,1786795865445,46.8263465,10.5202935,0.62900554570055,322.84381103515625,true,3.0,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:06,1786795866453,46.8263501,10.5202912,0.8363630748667716,323.8523864746094,true,3.023,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:07,1786795867462,46.8263515,10.5202902,0.7372812561979294,328.611328125,true,3.152,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:08,1786795868470,46.8263605,10.5202793,1.4725519568345546,299.9286804199219,true,3.506,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:09,1786795869479,46.8263621,10.5202677,1.4873189330320358,257.7951965332031,true,3.747,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:10,1786795870487,46.8263577,10.5202602,1.3908416950707434,218.8184814453125,true,3.904,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:11,1786795871495,46.8263504,10.5202552,1.4536984074103831,202.6374969482422,true,4.061,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
14:11:12,1786795872502,46.826343,10.5202526,1.2610626682105064,188.91494750976562,true,4.334,,false,IDLE,,,43.0,0,149.0,false,false,musto-skiff-default,,113.84441038884171,false,,,,,,,OFF,false,,,,,,,,,,true,WITH_WATCH,SAILOR,Bereit.,NORMAL,
